5.442597396000000125e-04 2.046670000000000000e+07
6.015000396000000750e-04 2.043510000000000000e+07
6.647603933999999930e-04 2.039850000000000000e+07
7.346741700000000187e-04 2.035610000000000000e+07
8.119384139999999764e-04 2.030730000000000000e+07
8.973314580000000314e-04 2.025120000000000000e+07
9.917068260000001367e-04 2.018690000000000000e+07
1.096006104000000082e-03 2.011340000000000000e+07
1.211272488000000001e-03 2.002980000000000000e+07
1.338664332000000018e-03 1.993480000000000000e+07
1.479455148000000022e-03 1.982720000000000000e+07
1.635047153999999968e-03 1.970580000000000000e+07
1.807005143999999841e-03 1.956920000000000000e+07
1.997049714000000056e-03 1.941610000000000000e+07
2.207084358000000086e-03 1.924490000000000000e+07
2.439202242000000024e-03 1.905430000000000000e+07
2.695740396000000007e-03 1.884280000000000000e+07
2.979252617999999641e-03 1.860880000000000000e+07
3.292583988000000357e-03 1.835100000000000000e+07
3.638864094000000392e-03 1.806770000000000000e+07
4.021567997999999679e-03 1.775750000000000000e+07
4.444523009999999663e-03 1.741900000000000000e+07
4.911956105999999884e-03 1.705090000000000000e+07
5.428548119999999574e-03 1.665160000000000000e+07
5.999474388000000484e-03 1.621980000000000000e+07
6.630445391999999737e-03 1.575430000000000000e+07
7.327774500000000177e-03 1.525370000000000000e+07
8.098452479999998857e-03 1.471700000000000000e+07
8.950147500000000048e-03 1.414320000000000000e+07
9.891462539999999748e-03 1.353170000000000000e+07
1.093174572000000025e-02 1.288260000000000000e+07
1.208142899999999943e-02 1.219690000000000000e+07
1.335209592000000112e-02 1.147700000000000000e+07
1.475634611999999957e-02 1.072720000000000000e+07
1.630826952000000163e-02 9.954710000000000000e+06
1.802344632000000071e-02 9.169880000000000000e+06
1.991894699999999935e-02 8.387180000000000000e+06
2.201387424000000176e-02 7.625060000000000000e+06
2.432909196000000024e-02 6.903470000000000000e+06
2.688776724000000243e-02 6.241070000000000000e+06
2.971557353999999818e-02 5.661580000000000000e+06
3.284082618000000453e-02 5.168210000000000000e+06
3.629468555999999790e-02 4.746470000000000000e+06
4.011183456000000369e-02 4.373650000000000000e+06
4.433047854000000260e-02 4.002780000000000000e+06
4.899275178000000314e-02 3.602490000000000000e+06
5.414532714000000468e-02 3.167500000000000000e+06
5.983989023999999879e-02 2.740180000000000000e+06
6.613327494000000029e-02 2.385060000000000000e+06
7.308875039999999934e-02 2.134910000000000000e+06
8.077520820000000379e-02 1.946330000000000000e+06
8.927048160000000676e-02 1.727260000000000000e+06
9.865924560000000065e-02 1.471990000000000000e+06
1.090349813999999945e-01 1.268370000000000000e+06
1.205026859999999977e-01 1.139200000000000000e+06
1.331761626000000087e-01 9.950820000000000000e+05
1.471820849999999903e-01 8.448990000000000000e+05
1.626613524000000144e-01 7.458440000000000000e+05
1.797690893999999984e-01 6.422160000000000000e+05
1.986753234000000201e-01 5.537260000000000000e+05
2.195704038000000080e-01 4.788310000000000000e+05
2.426622924000000070e-01 4.115530000000000000e+05
2.681840147999999813e-01 3.534040000000000000e+05
2.963889185999999953e-01 3.036200000000000000e+05
3.275601570000000184e-01 2.598580000000000000e+05
3.620100113999999980e-01 2.222320000000000000e+05
4.000826009999999822e-01 1.898370000000000000e+05
4.421599793999999584e-01 1.619370000000000000e+05
4.886621346000000199e-01 1.379620000000000000e+05
5.400557952000000217e-01 1.173960000000000000e+05
5.968537529999999869e-01 9.977950000000000000e+04
6.596250240000000042e-01 8.471539999999999418e+04
7.289975580000001010e-01 7.185010000000000582e+04
8.056656899999999899e-01 6.087869999999999709e+04
8.904016559999999858e-01 5.153369999999999709e+04
9.840454319999999422e-01 4.358390000000000146e+04
1.087538604000000131e+00 3.682840000000000146e+04
1.201917593999999978e+00 3.109429999999999927e+04
1.328320433999999883e+00 2.623220000000000073e+04
1.468020635999999879e+00 2.211370000000000073e+04
1.622420417999999920e+00 1.862820000000000073e+04
1.793043929999999841e+00 1.568120000000000073e+04
1.981625315999999914e+00 1.319160000000000036e+04
2.190034199999999931e+00 1.109020000000000073e+04
2.420363748000000204e+00 9.317750000000000000e+03
2.674910345999999883e+00 7.824000000000000000e+03
2.956234566000000008e+00 6.565989999999999782e+03
3.267147618000000087e+00 5.507239999999999782e+03
3.610751994000000131e+00 4.616810000000000400e+03
3.990502433999999710e+00 3.868380000000000109e+03
4.410185604000000481e+00 3.239699999999999818e+03
4.874008157999999646e+00 2.711929999999999836e+03
5.386610285999999803e+00 2.269110000000000127e+03
5.953126679999999560e+00 1.897769999999999982e+03
6.579220403999999967e+00 1.586529999999999973e+03
7.271143860000000458e+00 1.325789999999999964e+03
8.035860720000000512e+00 1.107480000000000018e+03
8.881052699999999689e+00 9.247540000000000191e+02
9.815051820000000760e+00 7.718959999999999582e+02
1.084727394000000089e+01 6.440720000000000027e+02
1.198815101999999833e+01 5.372290000000000418e+02
1.324892789999999998e+01 4.479599999999999795e+02
1.464233970000000085e+01 3.733990000000000009e+02
1.618227312000000140e+01 3.111499999999999773e+02
1.788417288000000127e+01 2.591949999999999932e+02
1.976510946000000146e+01 2.158489999999999895e+02
2.184377909999999900e+01 1.796970000000000027e+02
2.414111345999999969e+01 1.495540000000000020e+02
2.668007640000000080e+01 1.244300000000000068e+02
2.948600267999999858e+01 1.034950000000000045e+02
3.258713988000000228e+01 8.605620000000000402e+01
3.601430969999999832e+01 7.153340000000000032e+01
3.980199179999999615e+01 5.944230000000000302e+01
4.398798509999999595e+01 4.937870000000000203e+01
4.861422066000000086e+01 4.100439999999999685e+01
5.372710037999999599e+01 3.403770000000000095e+01
5.937756474000000395e+01 2.824350000000000094e+01
6.562237986000000944e+01 2.342549999999999955e+01
7.252379879999999446e+01 1.942020000000000124e+01
8.015132280000000264e+01 1.609120000000000061e+01
8.858088839999999209e+01 1.332510000000000083e+01
9.789717060000000970e+01 1.102720000000000056e+01
1.081929731999999973e+02 9.118629999999999569e+00
1.195719383999999934e+02 7.533999999999999808e+00
1.321471920000000182e+02 6.218700000000000117e+00
1.460454077999999924e+02 5.127399999999999736e+00
1.614047754000000054e+02 4.222339999999999982e+00
1.783804194000000223e+02 3.472199999999999953e+00
1.971403349999999932e+02 2.850940000000000030e+00
2.178741941999999767e+02 2.336939999999999795e+00
2.407879265999999916e+02 1.912250000000000005e+00
2.661118481999999972e+02 1.561919999999999975e+00
2.940993065999999772e+02 1.273539999999999894e+00
3.250300679999999716e+02 1.036759999999999904e+00
3.592137041999999951e+02 8.429229999999999778e-01
3.969923021999999833e+02 6.847290000000000321e-01
4.387438511999999946e+02 5.560110000000000330e-01
4.848876617999999894e+02 4.515339999999999909e-01
5.358836886000000277e+02 3.668589999999999907e-01
5.922433685999999398e+02 2.982500000000000151e-01
6.545289437999999791e+02 2.426210000000000033e-01
7.233683639999999286e+02 1.974750000000000116e-01
